time,C5H8,CO,NH3,NO,NO2,N_10,N_100,N_All,O3,P,SUMNC2,T,altitude,latitude,longitude,N_Nuc,glm_SUMNC2,glm_NH3,glm_N_Cor,glm_Altitude_AGL,glm_N_Acu,glm_O3,glm_N_Ait_In,glm_NO,glm_N_Ait,glm_N_Nuc,glm_CO,glm_C5H8,glm_N_All,glm_P,glm_D_Ait_In,glm_T,glm_D_Nuc,glm_N_100,glm_D_Acu,glm_D_Ait,glm_D_Cor,glm_N_10,model_SUMNC2,model_NH3,model_N_Cor,model_Altitude_AGL,model_N_Acu,model_O3,model_N_Ait_In,model_NO,model_N_Ait,model_N_Nuc,model_CO,model_C5H8,model_N_All,model_P,model_D_Ait_In,model_T,model_D_Nuc,model_N_100,model_D_Acu,model_D_Ait,model_D_Cor,model_N_10
2014-08-06 15:09:00,0.009055555555555558,87.23477777777777,1.3246111111111107,7.135589488888887,61.44707777777775,455.6766666666669,-9999.0,459.2106666666663,63.570816666666666,53042.13444444442,0.0009212945284884448,267.13985800000006,5432.2555555555555,39.764191920555554,-105.19194488722225,3.5339999999994234,0.0028740260957363113,0.00018073431244576877,0.11646373245574194,2873.6856206355087,63.63410346707383,58.74718088230895,2.9465937584202657,15.32876007598889,840.9779579196925,132.777384365989,66.46790392943248,2.027705491087607,1040.4525032436313,53509.75,7.727666934910009e-08,266.11403728230766,8.484397370746173e-09,220.37572107450484,2.416090895054781e-07,6.625963662380065e-08,5.700130966035946e-07,955.675788365715,0.0026638719375204315,0.01936491156917379,0.09624693853557165,3836.5306630206087,56.6365607299559,58.81596509227532,3.7998338703796906,17.259874646914902,786.2897320975161,227.19885469762647,66.61231416531294,0.4942653691533663,1074.0212283340136,53071.0,7.992019598296963e-08,266.2194919133942,8.879266620057183e-09,204.83623529839377,2.3746038509886542e-07,6.645209101608513e-08,5.994754171668334e-07,937.4407183976703
2014-08-06 15:12:00,-0.020883333333333268,86.19738888888878,-0.6679666666666649,10.020275944444442,55.13143333333315,505.56577777777824,-9999.0,579.8959444444444,62.93927222222227,52084.71722222222,0.0007664492832970205,266.87329677777774,5573.077777777778,39.86013327555555,-105.13399793611113,74.33016666666612,0.0022938170058466947,0.004787510823017524,0.12950107039431275,3129.35157581772,36.759028863212144,59.097228134832505,1.3648005002387733,16.275420157400436,1008.246982760742,202.87114387415863,62.57391844169475,0.4374023910178071,1249.371457068746,51781.875,8.95317061189956e-08,265.49655073272356,8.290109219702726e-09,134.4464107321307,2.276992677255692e-07,5.484231848724361e-08,4.258010589603179e-07,1116.078802607681,0.0024622515505521854,0.0060036715310626335,0.08241622050046761,4053.381904397307,41.64222899007855,59.82040157130925,3.267850722873961,17.73347800705356,801.0343241144103,328.58529239077825,66.03454900582223,0.5475552377110577,1174.6121124386416,51615.375,8.029745227017984e-08,264.7350869880407,8.815594099596146e-09,177.90394848513998,2.3775814308142914e-07,6.428109736865484e-08,5.765182875291304e-07,975.1185640957198
2014-08-06 15:15:00,0.05506666666666678,86.03683333333333,0.13932777777777777,15.59199166666667,48.84307777777778,398.16194444444426,-9999.0,387.8993888888887,62.75103333333333,52204.96555555557,0.0007262011004249902,267.304439888889,5551.433333333333,40.042065097222235,-105.0503643861111,-10.262555555555537,0.002756257541672267,0.008028859758427369,0.10785457330535765,3218.253396030759,72.6791844772735,60.02728493734192,3.6151550639974235,13.957895894082696,747.4586629782544,123.22365905573596,68.07549922034606,0.2965276315933597,947.0845161485668,52557.25,7.838989661898757e-08,265.89730323445855,9.278840237835021e-09,221.39722129287682,2.3998032386732533e-07,6.771333649196822e-08,5.837449312254209e-07,877.5725227774435,0.0024622515505521854,0.0060036715310626335,0.08241622050046761,4053.381904397307,41.64222899007855,59.82040157130925,3.267850722873961,17.73347800705356,801.0343241144103,328.58529239077825,66.03454900582223,0.5475552377110577,1174.6121124386416,51615.375,8.029745227017984e-08,264.7350869880407,8.815594099596146e-09,177.90394848513998,2.3775814308142914e-07,6.428109736865484e-08,5.765182875291304e-07,975.1185640957198
2014-08-06 15:18:00,0.023522222222222243,87.31000000000003,0.7031000000000002,13.700535555555545,61.94015555555553,529.8797222222224,-9999.0,536.4537222222227,62.82225000000005,56846.346111111096,0.001035745814423052,271.3184301277778,4883.705555555555,40.05595330111111,-105.04051259611113,6.5740000000002965,0.0033084979265500095,0.026591939795236674,0.13315038541827917,2469.116475713079,136.12297437723606,56.782919018646744,6.823361432276253,14.799102342440888,628.7422328460274,23.549298492088717,72.29748445520596,1.2381761514295355,795.3710175330467,57808.875,8.510176026408118e-08,270.76762012418095,9.386285500629048e-09,310.1460006746227,2.3789334834922987e-07,7.624174256774846e-08,6.773049547328627e-07,782.3172299632866,0.0030178708127491074,0.056362642676547725,0.11518752778903697,3224.2388747029736,86.81537101122717,56.46633912850627,8.305701521871145,21.14823353995031,718.6286314884932,55.17043191525602,68.83158429280638,0.9517584644144272,869.0353234646366,57356.875,7.254489800077602e-08,270.694795452855,9.505535024910936e-09,259.38386402316496,2.3703342089432824e-07,7.217072723790856e-08,6.522267251903735e-07,839.0480503100164
2014-08-06 15:21:00,0.010816666666666672,91.1012222222222,0.8278888888888885,24.290606666666665,95.9094611111111,714.2478888888885,-9999.0,771.7537222222225,62.10801111111115,63886.05666666671,0.00198550520436942,278.6066353333332,3945.4777777777776,40.06340389333335,-105.03416171888888,57.50583333333395,0.0033893300288830074,0.08992228216237244,0.13124181141806615,1454.1796096478308,138.94291578308193,53.21320299947283,10.658252075706399,30.652771736382267,567.0603434401677,20.741106092740516,72.57942019628756,2.790345126816053,737.5338592031146,65559.125,6.731184689395518e-08,279.3400669672342,9.209161807965477e-09,330.1552721615484,2.339387300385998e-07,8.274339964070906e-08,7.264692691769971e-07,725.7009672936215,0.0033181216739614212,0.11853405027812262,0.12459545285890485,2328.4046019726075,116.01620326939015,54.08013884194295,9.311770567726859,32.97779182091864,627.1661961283555,18.249451084220627,71.25974945762647,0.6750413657280876,770.868216502552,64089.875,7.265300241377107e-08,278.30894185511664,9.69130328347095e-09,311.353778045597,2.3450337312558383e-07,7.984737272471983e-08,7.133316528703578e-07,761.2515837245687
2014-08-06 15:24:00,0.018899999999999993,89.10244444444446,1.4115555555555557,30.31632222222222,129.15468888888884,815.9512777777771,-9999.0,849.3092777777779,60.457983333333345,71062.39944444447,0.002611716331240797,285.7275653333334,3065.711111111111,40.05669572722221,-105.02874416555555,33.35800000000074,0.003438271661756142,0.067753699321033,0.1298811779898979,599.4150089134207,120.30962383369501,51.90622837292881,8.72491975184083,32.83471368561939,620.426430371187,21.662292276146996,70.7289769385772,7.107682556359208,771.2531474108599,72644.75,6.479831452486274e-08,287.75979990822,9.278478018064623e-09,326.2849383842353,2.332671585689508e-07,8.216167393652168e-08,7.193784581903974e-07,759.0324617647,0.0033510187166480208,0.14441322635457252,0.11833039439342513,1452.4731029426546,117.92988976123156,53.24966003247195,14.9458849956144,45.85862973822239,614.5679056663936,18.59902224676371,71.93767744137551,1.0597682934968118,766.1610330643966,71222.875,6.787243893321578e-08,286.1404507485076,9.512791668243302e-09,319.68417215708234,2.3113040134048335e-07,8.154433227006642e-08,7.363649841446331e-07,756.0638804417238
2014-08-06 15:27:00,0.018733333333333324,86.4788888888889,0.7380722222222225,51.139900000000004,208.6448888888889,1032.524555555556,-9999.0,1133.0208333333335,57.482022222222255,78551.91222222218,0.00225630249818789,292.44192055555555,2215.883333333333,40.05361779555555,-105.03416421722227,100.49627777777755,0.003289089912033956,1.7504451336401134,0.09719248287099608,14.872322926209769,129.506197148926,18.110559252855424,0.0,3311.822757171641,713.5491932341837,0.015329289792771308,131.71500723482933,1064.8945061791087,843.1679121557736,77807.5,8.02807612824342e-08,287.75422811754174,9.229375207589232e-09,325.89332326269977,1.79887857850186e-07,7.77571502521717e-08,6.80670567553972e-07,843.1591952017811,0.0030955896170477555,0.11236374514891458,0.07796207593678268,695.3161995184603,105.89284041388451,53.574935730320256,22.69604773031676,77.47475548779565,679.7660717066409,52.16009042163708,71.07255985308065,0.5580164167668914,860.5930123484159,77849.75,6.529575109314884e-08,291.87200205447743,9.229747032810787e-09,294.7294360253682,2.0415279119105942e-07,7.645795829476524e-08,7.578410362114729e-07,830.9341165869841
2014-08-06 15:30:00,0.13160555555555553,112.33766666666666,1.5666444444444447,2663.7457499999996,4206.8549444444425,3848.1231666666654,-9999.0,4050.462166666666,46.69356111111113,82493.51055555556,0.008738009304376392,294.8016472222223,1788.2111111111112,40.045346647222225,-105.01946012833335,202.3390000000004,0.003289089912033956,1.7504451336401134,0.09719248287099608,14.872322926209769,129.506197148926,18.110559252855424,0.0,3311.822757171641,713.5491932341837,0.015329289792771308,131.71500723482933,1064.8945061791087,843.1679121557736,77807.5,8.02807612824342e-08,287.75422811754174,9.229375207589232e-09,325.89332326269977,1.79887857850186e-07,7.77571502521717e-08,6.80670567553972e-07,843.1591952017811,0.0061494184235206155,2.741976733032611,0.06429201919257516,214.51637086913598,120.62201504809585,13.044581314392389,8976.251709506143,51015.75035004502,1670.7926170336934,11.224054710402735,439.28171597866174,935.5373268225148,10778.954688317528,82305.625,6.29872148081606e-08,293.7091486022983,9.399673816229328e-09,1945.8395026958167,1.9545590354612054e-07,7.219629471556559e-08,8.514128466568787e-07,10772.746636790609
2014-08-06 15:33:00,0.14508888888888893,117.68233333333328,1.410783333333333,1936.46143888889,3443.2207222222214,4302.677444444443,-9999.0,6368.041999999998,53.05180555555556,81103.12222222223,0.004550194586143593,295.11883444444453,1941.5944444444444,39.896096992777764,-104.99701699388889,2065.364555555555,0.0055183112015949835,4.121447184056771,0.08380375706616783,15.728037771511216,130.49702136182663,17.870504536738075,279.5126964450222,10528.096582300961,931.6812185907063,0.03222131528888605,182.59595529316297,625.2997689510937,1341.8069614699102,81270.125,8.212882365967729e-08,293.5919353781386,7.351652045257334e-09,626.8446718089638,2.0413664576077482e-07,9.330976073425482e-08,7.978821586631262e-07,1341.7829090365733,0.0038799047095548576,0.5699928781885882,0.0632836893121632,387.1942684788443,103.34710639686018,42.990836795477485,1482.5055253525252,5218.8491064971595,987.7537284691449,31.56007122323534,136.5587464453217,119.54163291978381,2605.2297151310777,80678.0,6.286563208744029e-08,293.6850596850378,9.091056193686764e-09,577.3528704159779,1.936270568593177e-07,7.315181941153523e-08,7.916554402237971e-07,2586.8804865948537
2014-08-06 15:36:00,0.29610000000000014,183.90355555555567,1.5316222222222213,8967.273277777778,11519.857944444446,14798.91961111111,-9999.0,35337.50377777778,45.17361666666666,80313.50333333333,0.008548112166472017,294.68441166666673,2028.4,39.77841148611112,-105.00618171944446,20538.584166666675,0.007304920653251063,2.652913123348216,0.10459211437350639,14.388265383731724,72.43458039358406,16.109687942914107,69.67026366210119,7219.160276632295,1497.6000788557171,0.051948431776824636,167.71266224514807,1129.791416732458,1639.8614634575524,75936.75,7.298021501601306e-08,286.6862572387733,9.302010494283366e-09,660.5325821694528,2.2819153427542077e-07,8.709637601087123e-08,6.946131490192013e-07,1639.8322687655836,0.0031007728905236673,0.09164758319016167,0.0665053931804392,455.84497392061274,100.68221296247208,54.81346564088933,45.75583974410915,135.57944876292808,733.7964310206369,52.95569280499333,72.76611623302884,0.9037862995892284,933.2566819253917,80040.5,6.281916261925286e-08,294.07637884646635,9.34046446850229e-09,293.33746200075205,1.9528916574481683e-07,7.450353550737157e-08,7.641727367695037e-07,903.6817095129566
2014-08-06 15:39:00,0.032333333333333346,93.97872222222226,1.425877777777777,285.476992777778,603.4841388888887,1376.0041666666662,-9999.0,1789.3490555555554,59.14964444444441,73356.35555555558,0.0031478496125148946,288.0565416666669,2803.8944444444446,39.76257332666666,-104.97040388277779,413.3448888888893,0.00398862456499498,0.19606260155849456,0.10888363009952871,521.5754918040984,77.2918078832996,53.09288817035769,13.61967954462003,50.217116355848994,830.6494756857284,14.265566681754933,69.28088893998668,3.0358558554719144,935.9354134255022,76647.875,6.719251830696857e-08,292.3163194149997,9.340281213326624e-09,354.9561801463415,2.389257619327639e-07,8.193696070855905e-08,6.724664976969455e-07,927.9680669112345,0.0033513514469380545,0.14960236194485693,0.11377020487513956,1207.4616790628568,114.64790169008197,53.275996061297135,18.408154172149445,52.562868289296844,624.3932530340234,24.026265838682143,71.97912865885452,1.1316622775016194,781.5893449398121,73317.25,6.6486657257136e-08,288.403418016115,9.486380625695155e-09,319.24667808504915,2.2980321713132868e-07,8.139898349505124e-08,7.396563125552177e-07,768.48870210524
2014-08-06 15:42:00,0.014133333333333331,88.30638888888883,0.9201944444444442,14.018219765555555,93.18737777777773,828.6413333333337,-9999.0,831.8377777777777,61.4178055555555,65533.26333333336,0.0020712190819882305,280.40824216666664,3741.9,39.761161552222234,-104.9734005383334,3.196444444443955,0.003355877168401026,0.07899867766800786,0.12372877058873484,1531.9163994389553,90.01341126992777,51.106891804983164,8.042810501295019,29.59954343501047,708.1933244049476,32.85094883314425,68.30213406202779,6.695743789419813,839.2242237799035,68013.375,5.991933912409935e-08,282.95827890904184,9.271418821897847e-09,300.04977969463243,2.3576625711014652e-07,7.830491156523377e-08,6.772706558399497e-07,820.6702792490098,0.0033462808813886497,0.1282715384257706,0.12369092522309977,2167.5337803916354,117.40148231414875,53.741967454612464,11.743808099589652,37.42071406773147,622.3348975437341,17.38843678805796,71.52790563519319,1.0340316312960474,768.9923156707536,65358.625,7.02981479120766e-08,279.7601530572411,9.823642643874409e-09,316.0194537984729,2.3395471043743758e-07,8.060995006437697e-08,7.200047476954785e-07,760.0319961735541
2014-08-06 15:45:00,0.0002611111111111106,88.86033333333327,0.40290000000000026,14.89445007222223,72.79814999999999,689.9018333333333,-9999.0,759.5917777777779,63.701894444444406,58401.178888888884,0.0016922080834119448,273.4147828894443,4675.188888888889,39.76378709777781,-104.97709791833329,69.68994444444456,0.0031568776078239927,0.014362550020191845,0.11620569090283113,2594.425098626009,92.3492934188791,54.20128213525419,6.4903417814857995,22.963804000965627,715.8422485329597,53.75955021656195,67.88053910096079,3.1329311944113614,868.5576396407895,59712.75,5.850552202567464e-08,273.3919605136509,9.266976337250484e-09,277.508990174989,2.3259916992456582e-07,7.439638769086175e-08,6.341437766836239e-07,838.1728189351165,0.0030864960715159453,0.05628580739357985,0.12080376649042254,3032.7306242865884,92.88725196470625,56.54103883949419,10.592702007718975,22.160336506251113,720.1723320836869,48.804002962888966,68.95489168051182,1.0396441026901266,872.5770927854917,58749.625,7.079991842465197e-08,272.55528966660285,9.42176520813136e-09,268.40281388703755,2.3637894579369898e-07,7.253002878280073e-08,6.508933315964349e-07,845.6811992708579
2014-08-06 15:48:00,0.014444444444444437,87.27938888888886,1.5057888888888875,6.33841376666666,55.30261111111112,720.7145555555552,-9999.0,852.8278888888887,63.07708888888891,52698.443888888934,0.0010857185694376618,266.7872555555556,5482.694444444444,39.745488719444424,-104.98435270444453,132.11333333333346,0.0027178936627467545,0.008520254179159263,0.11003479422498351,3375.4136521051387,60.79059840174437,56.73525330942472,4.036465974623162,22.25412856015725,823.6165260454164,125.28673860191964,64.4359704910296,1.0554058212278643,1013.8403638179285,54116.125,7.009165353117251e-08,267.7058091369837,8.90524687708234e-09,208.12912074966977,2.3057174875464322e-07,6.544704193184386e-08,5.400566907097068e-07,938.8292570828532,0.0026638719375204315,0.01936491156917379,0.09624693853557165,3836.5306630206087,56.6365607299559,58.81596509227532,3.7998338703796906,17.259874646914902,786.2897320975161,227.19885469762647,66.61231416531294,0.4942653691533663,1074.0212283340136,53071.0,7.992019598296963e-08,266.2194919133942,8.879266620057183e-09,204.83623529839377,2.3746038509886542e-07,6.645209101608513e-08,5.994754171668334e-07,937.4407183976703
2014-08-06 15:51:00,0.01118888888888895,88.8406111111111,-0.3316666666666687,2.5860722222222203,51.436277777777924,544.5390555555555,-9999.0,639.2256111111118,64.04906111111113,52132.44555555554,0.000900153986860014,266.73680122222225,5570.627777777778,39.579351210555586,-105.12058826166663,94.68655555555631,0.0022938170058466947,0.004787510823017524,0.12950107039431275,3129.35157581772,36.759028863212144,59.097228134832505,1.3648005002387733,16.275420157400436,1008.246982760742,202.87114387415863,62.57391844169475,0.4374023910178071,1249.371457068746,51781.875,8.95317061189956e-08,265.49655073272356,8.290109219702726e-09,134.4464107321307,2.276992677255692e-07,5.484231848724361e-08,4.258010589603179e-07,1116.078802607681,0.0024622515505521854,0.0060036715310626335,0.08241622050046761,4053.381904397307,41.64222899007855,59.82040157130925,3.267850722873961,17.73347800705356,801.0343241144103,328.58529239077825,66.03454900582223,0.5475552377110577,1174.6121124386416,51615.375,8.029745227017984e-08,264.7350869880407,8.815594099596146e-09,177.90394848513998,2.3775814308142914e-07,6.428109736865484e-08,5.765182875291304e-07,975.1185640957198
2014-08-06 15:54:00,-0.009322222222222225,89.37711111111108,0.2714333333333333,2.0998243166666684,46.12959444444442,479.29633333333334,-9999.0,495.11338888888884,64.5309111111111,53411.39666666667,0.0010047992259882095,267.6020676666665,5382.705555555555,39.524091656111096,-105.05147705055555,15.817055555555498,0.0028740260957363113,0.00018073431244576877,0.11646373245574194,2873.6856206355087,63.63410346707383,58.74718088230895,2.9465937584202657,15.32876007598889,840.9779579196925,132.777384365989,66.46790392943248,2.027705491087607,1040.4525032436313,53509.75,7.727666934910009e-08,266.11403728230766,8.484397370746173e-09,220.37572107450484,2.416090895054781e-07,6.625963662380065e-08,5.700130966035946e-07,955.675788365715,0.0026638719375204315,0.01936491156917379,0.09624693853557165,3836.5306630206087,56.6365607299559,58.81596509227532,3.7998338703796906,17.259874646914902,786.2897320975161,227.19885469762647,66.61231416531294,0.4942653691533663,1074.0212283340136,53071.0,7.992019598296963e-08,266.2194919133942,8.879266620057183e-09,204.83623529839377,2.3746038509886542e-07,6.645209101608513e-08,5.994754171668334e-07,937.4407183976703
2014-08-06 15:57:00,-0.011161111111111113,89.84744444444443,0.7255888888888892,7.426488911111114,59.56726111111111,627.162666666667,-9999.0,711.7792222222224,63.83946666666665,59689.11277777777,0.001591203875412272,274.6415216833333,4502.666666666667,39.53540697944446,-105.04001629999999,84.61655555555546,0.0034972230101640482,0.14804779571943558,0.14050887741883974,1969.334031883593,138.02603959985484,53.23567731400802,5.4578361772159205,19.882463596244136,593.2289211927192,9.785358717622508,73.01950075468281,8.25651141226503,746.6386645648314,59989.375,5.7838637939066187e-08,273.4288465540025,9.340630277349284e-09,331.7984038176054,2.4192568189933935e-07,8.174584857484931e-08,7.055934242239523e-07,741.1738340526002,0.003165487664268421,0.07135571117417908,0.12243615049088957,2847.4375420061974,100.34969491352682,55.914406139559205,10.274602199260798,24.408103237270414,693.9559155045549,40.488447729563426,69.64168582142807,1.0068584413530066,845.1910964973968,60120.75,7.202892930545518e-08,274.03206321234603,9.331479359939917e-09,282.27405220465886,2.3600782390901291e-07,7.452956264401436e-08,6.687748825649503e-07,822.5457398397234
2014-08-06 16:00:00,0.019211111111111092,90.59516666666666,0.774105555555555,20.96976983333333,98.09113333333333,780.512111111111,-9999.0,810.3885555555557,63.568711111111085,66354.94444444448,0.0028174859280549903,281.82128494444464,3640.0833333333335,39.529089147222216,-105.03120197777771,29.8764444444447,0.003512963308807291,0.13743791901730418,0.1355125851371182,1091.7738024475834,114.95582411664722,51.32852485396472,3.907494561085984,19.08237017700894,642.8605400211234,9.480401814043121,70.30069670418558,13.083819817923821,771.3397730980369,66804.75,5.6860225449247055e-08,282.0705526007285,9.46312026376973e-09,326.82512347521043,2.387444226799352e-07,8.19741245114605e-08,7.079576858001444e-07,766.1505698560543,0.00336501474355612,0.1340427078855161,0.12298610807094924,2012.6657233132157,118.59735482268057,53.532381276098214,13.460869761653626,40.68427365008355,620.2892375926294,16.321102945508283,71.74797208040548,1.204890564828903,768.791551230543,66597.375,6.933423534717815e-08,281.04117412357886,9.686694247666267e-09,319.1868325945435,2.3334612024031488e-07,8.102279973857211e-08,7.245753705107093e-07,760.1844067602236
2014-08-06 16:03:00,0.009477777777777776,93.05238888888887,0.6772055555555554,105.79486666666664,309.87244444444445,3992.3113888888893,-9999.0,5144.424888888891,60.642505555555566,73649.8838888889,0.003137607325423482,288.6269927777776,2771.6111111111113,39.52668380944444,-105.04289584833334,1152.1135000000013,0.0034784246981113694,0.14626680848524662,0.11983750070658414,303.4859850430913,74.40497766368405,48.111213911539934,8.012216654219095,33.06241270687054,789.6109691391133,3.9619120659905303,66.5840430383203,12.201621363319873,876.1099130237135,73390.5,6.724171356271783e-08,288.3712167692131,5.751377232931068e-09,303.9977845280362,2.30489393491486e-07,7.757621981328569e-08,6.448468686744642e-07,872.6094537479744,0.0033513514469380545,0.14960236194485693,0.11377020487513956,1207.4616790628568,114.64790169008197,53.275996061297135,18.408154172149445,52.562868289296844,624.3932530340234,24.026265838682143,71.97912865885452,1.1316622775016194,781.5893449398121,73317.25,6.6486657257136e-08,288.403418016115,9.486380625695155e-09,319.24667808504915,2.2980321713132868e-07,8.139898349505124e-08,7.396563125552177e-07,768.48870210524
2014-08-06 16:06:00,0.0788722222222222,105.1641111111112,1.2122333333333333,671.7397222222223,1549.1046111111104,5764.479722222224,-9999.0,6903.791666666665,55.7727611111111,79844.9261111111,0.00351631023715393,294.2567927777778,2078.6555555555556,39.538894525555534,-105.05164934333325,1139.311944444441,0.007304920653251063,2.652913123348216,0.10459211437350639,14.388265383731724,72.43458039358406,16.109687942914107,69.67026366210119,7219.160276632295,1497.6000788557171,0.051948431776824636,167.71266224514807,1129.791416732458,1639.8614634575524,75936.75,7.298021501601306e-08,286.6862572387733,9.302010494283366e-09,660.5325821694528,2.2819153427542077e-07,8.709637601087123e-08,6.946131490192013e-07,1639.8322687655836,0.003047180486395633,0.08387089582773953,0.072742706043703,530.0694645457706,103.67270626231105,54.7521395712395,12.001471936957548,57.59598591098757,689.2744280781983,56.751055376769784,70.52697011371944,0.02298828812384935,861.7724043602805,79356.75,6.54142448747166e-08,293.5910093335398,9.22966101611593e-09,287.1681779816439,1.9996998783366665e-07,7.559347490945153e-08,7.582858645086209e-07,829.5025788477459
2014-08-06 16:09:00,0.15656111111111107,118.5040555555556,1.2515666666666674,961.1793888888884,2260.7003333333328,11603.300722222226,-9999.0,14863.020833333318,56.324383333333316,79555.34777777767,0.004396851608355797,294.8169766666666,2109.8555555555554,39.66855941388888,-105.14812333611111,3259.7201111110917,0.007304920653251063,2.652913123348216,0.10459211437350639,14.388265383731724,72.43458039358406,16.109687942914107,69.67026366210119,7219.160276632295,1497.6000788557171,0.051948431776824636,167.71266224514807,1129.791416732458,1639.8614634575524,75936.75,7.298021501601306e-08,286.6862572387733,9.302010494283366e-09,660.5325821694528,2.2819153427542077e-07,8.709637601087123e-08,6.946131490192013e-07,1639.8322687655836,0.003047180486395633,0.08387089582773953,0.072742706043703,530.0694645457706,103.67270626231105,54.7521395712395,12.001471936957548,57.59598591098757,689.2744280781983,56.751055376769784,70.52697011371944,0.02298828812384935,861.7724043602805,79356.75,6.54142448747166e-08,293.5910093335398,9.22966101611593e-09,287.1681779816439,1.9996998783366665e-07,7.559347490945153e-08,7.582858645086209e-07,829.5025788477459
2014-08-06 16:12:00,0.09431666666666667,96.58533333333338,1.3062277777777782,876.0766888888887,1662.4943888888897,5688.543444444442,-9999.0,7355.278611111114,56.73420555555554,78792.09666666664,0.0034821635768599083,293.9906805555554,2192.8722222222223,39.85801107833337,-105.19773775222214,1666.7351666666718,0.007304920653251063,2.652913123348216,0.10459211437350639,14.388265383731724,72.43458039358406,16.109687942914107,69.67026366210119,7219.160276632295,1497.6000788557171,0.051948431776824636,167.71266224514807,1129.791416732458,1639.8614634575524,75936.75,7.298021501601306e-08,286.6862572387733,9.302010494283366e-09,660.5325821694528,2.2819153427542077e-07,8.709637601087123e-08,6.946131490192013e-07,1639.8322687655836,0.0030829644945637243,0.10659429883403819,0.07626255893880912,609.8865738499521,105.32489565584333,53.81946828662237,20.223450871547136,74.8205893266282,684.3637208678182,53.86756334797316,70.91687450652145,0.42468026314893026,863.8558933021206,78626.25,6.545036608230075e-08,292.8168947032847,9.199308864241703e-09,292.68598713486676,2.0278809941527155e-07,7.612012505375856e-08,7.580591895379018e-07,833.0753917172611
2014-08-06 16:15:00,0.07348888888888891,101.62588888888881,1.377772222222222,520.2822944444445,1211.8506111111112,4546.8381666666655,-9999.0,6613.514277777776,55.55585000000001,80113.54499999998,0.0038494351196944015,293.94009722222216,2048.738888888889,40.057459936111094,-105.22618891444448,2066.676111111111,0.003289089912033956,1.7504451336401134,0.09719248287099608,14.872322926209769,129.506197148926,18.110559252855424,0.0,3311.822757171641,713.5491932341837,0.015329289792771308,131.71500723482933,1064.8945061791087,843.1679121557736,77807.5,8.02807612824342e-08,287.75422811754174,9.229375207589232e-09,325.89332326269977,1.79887857850186e-07,7.77571502521717e-08,6.80670567553972e-07,843.1591952017811,0.003047180486395633,0.08387089582773953,0.072742706043703,530.0694645457706,103.67270626231105,54.7521395712395,12.001471936957548,57.59598591098757,689.2744280781983,56.751055376769784,70.52697011371944,0.02298828812384935,861.7724043602805,79356.75,6.54142448747166e-08,293.5910093335398,9.22966101611593e-09,287.1681779816439,1.9996998783366665e-07,7.559347490945153e-08,7.582858645086209e-07,829.5025788477459
2014-08-06 16:18:00,0.05170555555555551,96.22999999999969,2.125455555555556,345.6902111111112,897.3917222222218,3904.1452777777768,-9999.0,5292.2755,51.873,80901.24,0.009946973245546172,293.7137922222223,1961.6666666666667,40.253157402222215,-105.21191906444447,1388.130222222223,0.003289089912033956,1.7504451336401134,0.09719248287099608,14.872322926209769,129.506197148926,18.110559252855424,0.0,3311.822757171641,713.5491932341837,0.015329289792771308,131.71500723482933,1064.8945061791087,843.1679121557736,77807.5,8.02807612824342e-08,287.75422811754174,9.229375207589232e-09,325.89332326269977,1.79887857850186e-07,7.77571502521717e-08,6.80670567553972e-07,843.1591952017811,0.0038799047095548576,0.5699928781885882,0.0632836893121632,387.1942684788443,103.34710639686018,42.990836795477485,1482.5055253525252,5218.8491064971595,987.7537284691449,31.56007122323534,136.5587464453217,119.54163291978381,2605.2297151310777,80678.0,6.286563208744029e-08,293.6850596850378,9.091056193686764e-09,577.3528704159779,1.936270568593177e-07,7.315181941153523e-08,7.916554402237971e-07,2586.8804865948537
2014-08-06 16:21:00,0.08299444444444438,96.22999999999969,2.2758777777777777,723.2786777777783,1629.518166666666,4153.312555555555,-9999.0,5290.194333333335,53.4921611111111,80522.05722222218,0.01069195714467005,293.9050794444446,2001.5722222222223,40.44484698333333,-105.1708918683333,1136.8817777777795,0.003289089912033956,1.7504451336401134,0.09719248287099608,14.872322926209769,129.506197148926,18.110559252855424,0.0,3311.822757171641,713.5491932341837,0.015329289792771308,131.71500723482933,1064.8945061791087,843.1679121557736,77807.5,8.02807612824342e-08,287.75422811754174,9.229375207589232e-09,325.89332326269977,1.79887857850186e-07,7.77571502521717e-08,6.80670567553972e-07,843.1591952017811,0.0031007728905236673,0.09164758319016167,0.0665053931804392,455.84497392061274,100.68221296247208,54.81346564088933,45.75583974410915,135.57944876292808,733.7964310206369,52.95569280499333,72.76611623302884,0.9037862995892284,933.2566819253917,80040.5,6.281916261925286e-08,294.07637884646635,9.34046446850229e-09,293.33746200075205,1.9528916574481683e-07,7.450353550737157e-08,7.641727367695037e-07,903.6817095129566
